nbr,Address,Your Label,Code Label,why,map_context,spencer_verdict
1,"1006 E 28th St, Houston, Tx 77009",Single Lot,Split Lot,Tega vs code disagree (Single vs Split),,
2,"310 E 25th St, Houston, Tx 77008",Single Lot,Split Lot,Tega vs code disagree (Single vs Split),,
3,"410 Merrill St, Houston, Tx 77009",Single Lot,Split Lot,Tega vs code disagree (Single vs Split),,
4,"408 Columbia St, Houston, TX 77007",Single Lot,Split Lot,Tega vs code disagree (Single vs Split),,
5,"745 W 17th St, Houston, TX 77008",Single Lot,Split Lot,Tega vs code disagree (Single vs Split),,
6,"1410 Herkimer St, Houston, TX 77008",Single Lot,Split Lot,Tega vs code disagree (Single vs Split),,
7,"433 W 23rd St, Houston, TX 77008",Single Lot,Split Lot,Tega vs code disagree (Single vs Split),,
8,"918 Dorothy St, Houston, TX 77008",Single Lot,Split Lot,Tega vs code disagree (Single vs Split),,
9,"1434 Herkimer St, Houston, TX 77008",Single Lot,Split Lot,Tega vs code disagree (Single vs Split),,
10,"949 Ridge St, Houston, TX 77009",Single Lot,Split Lot,Tega vs code disagree (Single vs Split),,
11,"1314 E 28th St, Houston, TX 77009",Single Lot,Split Lot,Tega vs code disagree (Single vs Split),,
12,231 E 26th Street,Single Lot,Split Lot,Tega vs code disagree (Single vs Split),,
13,1011 E 25th Street,Single Lot,Split Lot,Tega vs code disagree (Single vs Split),,
14,"1021 Nadine St, Houston, Tx 77009",,Single Lot,"Active construction (foundation, ~7mo timeline) but NO permit matched - needs classification + permit hunt","LIFE stage: uc, field notes present",
15,"830 E 26th St, Houston, Tx 77009",,Split Lot,"Active construction (foundation, ~8mo, Titan Homes) but NO permit matched - needs classification + permit hunt","LIFE stage: uc, field notes present",
16,"1518 Herkimer St, Houston, Tx 77008",,Split Lot,Has Ansari permit but still tagged deed (stale lifecycle) - verify label when reviewing; deed tag should clear on next LIFE regen,"LIFE stage: deed (stale), permit 26003024",
